CompositeId,Refactorings,Project,Previous Commit,Current Commit,Smell Type,Smell Before,Smell After,Smells Added,Smells Removed,Smells Not Affected
836,"['Extract Attribute', 'Rename Variable', 'Change Variable Type', 'Change Attribute Type', 'Rename Variable', 'Extract Variable', 'Change Attribute Type']",ant,954f6058d772148440655e920c59b4cdfc651924,da5f3bfd256e383926c6ece58dba15a7d4bd5761,IntensiveCoupling,0,1,1,0,0
836,"['Extract Attribute', 'Rename Variable', 'Change Variable Type', 'Change Attribute Type', 'Rename Variable', 'Extract Variable', 'Change Attribute Type']",ant,954f6058d772148440655e920c59b4cdfc651924,da5f3bfd256e383926c6ece58dba15a7d4bd5761,BrainMethod,0,1,1,0,0
3056,"['Rename Parameter', 'Change Attribute Type', 'Rename Method', 'Rename Method', 'Change Parameter Type', 'Pull Up Method', 'Pull Up Attribute', 'Pull Up Attribute', 'Pull Up Attribute', 'Pull Up Attribute', 'Pull Up Method', 'Pull Up Method', 'Pull Up Method', 'Pull Up Attribute', 'Pull Up Method', 'Pull Up Method', 'Pull Up Method', 'Pull Up Method', 'Pull Up Method', 'Pull Up Attribute', 'Change Parameter Type', 'Change Attribute Type']",ant,10c41029aeaba31241f1a85f9b02591b357e20b6,6960c203e483c3fa793d97919f86013ce47fc10a,ComplexClass,1,0,0,1,0
3056,"['Rename Parameter', 'Change Attribute Type', 'Rename Method', 'Rename Method', 'Change Parameter Type', 'Pull Up Method', 'Pull Up Attribute', 'Pull Up Attribute', 'Pull Up Attribute', 'Pull Up Attribute', 'Pull Up Method', 'Pull Up Method', 'Pull Up Method', 'Pull Up Attribute', 'Pull Up Method', 'Pull Up Method', 'Pull Up Method', 'Pull Up Method', 'Pull Up Method', 'Pull Up Attribute', 'Change Parameter Type', 'Change Attribute Type']",ant,10c41029aeaba31241f1a85f9b02591b357e20b6,6960c203e483c3fa793d97919f86013ce47fc10a,DataClass,1,1,0,0,1
3056,"['Rename Parameter', 'Change Attribute Type', 'Rename Method', 'Rename Method', 'Change Parameter Type', 'Pull Up Method', 'Pull Up Attribute', 'Pull Up Attribute', 'Pull Up Attribute', 'Pull Up Attribute', 'Pull Up Method', 'Pull Up Method', 'Pull Up Method', 'Pull Up Attribute', 'Pull Up Method', 'Pull Up Method', 'Pull Up Method', 'Pull Up Method', 'Pull Up Method', 'Pull Up Attribute', 'Change Parameter Type', 'Change Attribute Type']",ant,10c41029aeaba31241f1a85f9b02591b357e20b6,6960c203e483c3fa793d97919f86013ce47fc10a,LongParameterList,1,0,0,1,0
3056,"['Rename Parameter', 'Change Attribute Type', 'Rename Method', 'Rename Method', 'Change Parameter Type', 'Pull Up Method', 'Pull Up Attribute', 'Pull Up Attribute', 'Pull Up Attribute', 'Pull Up Attribute', 'Pull Up Method', 'Pull Up Method', 'Pull Up Method', 'Pull Up Attribute', 'Pull Up Method', 'Pull Up Method', 'Pull Up Method', 'Pull Up Method', 'Pull Up Method', 'Pull Up Attribute', 'Change Parameter Type', 'Change Attribute Type']",ant,10c41029aeaba31241f1a85f9b02591b357e20b6,6960c203e483c3fa793d97919f86013ce47fc10a,SpeculativeGenerality,0,1,1,0,0
258,"['Change Variable Type', 'Inline Method', 'Inline Method']",ant,d99445bb67a0feecbc78238c54ff468fc72d2315,360acf53d0b88d9e51200e3c2374fc397854876e,FeatureEnvy,1,0,0,1,0
258,"['Change Variable Type', 'Inline Method', 'Inline Method']",ant,d99445bb67a0feecbc78238c54ff468fc72d2315,360acf53d0b88d9e51200e3c2374fc397854876e,DispersedCoupling,1,0,0,1,0
1145,"['Extract Method', 'Extract Method', 'Parameterize Variable']",ant,a500ff1e5013cbbb7830d5b47fa24dc4db1bc400,6e72d89be84e4a3b021e1d59f14a97d2f4959adc,ComplexClass,1,1,0,0,1
1145,"['Extract Method', 'Extract Method', 'Parameterize Variable']",ant,a500ff1e5013cbbb7830d5b47fa24dc4db1bc400,6e72d89be84e4a3b021e1d59f14a97d2f4959adc,LongMethod,1,0,0,1,0
597,"['Extract Method', 'Extract Method', 'Change Attribute Type', 'Change Parameter Type', 'Rename Parameter', 'Change Return Type', 'Change Parameter Type', 'Rename Method', 'Rename Method', 'Rename Method', 'Extract Method', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Extract Method', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type']",ant,80b22f776fb3d5f44c75b75399b979d298d4369f,af74d1f6b882cef5f4167d972638ad886d12d58c,ComplexClass,1,1,0,0,1
597,"['Extract Method', 'Extract Method', 'Change Attribute Type', 'Change Parameter Type', 'Rename Parameter', 'Change Return Type', 'Change Parameter Type', 'Rename Method', 'Rename Method', 'Rename Method', 'Extract Method', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Extract Method', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type']",ant,80b22f776fb3d5f44c75b75399b979d298d4369f,af74d1f6b882cef5f4167d972638ad886d12d58c,DataClass,1,0,0,1,0
597,"['Extract Method', 'Extract Method', 'Change Attribute Type', 'Change Parameter Type', 'Rename Parameter', 'Change Return Type', 'Change Parameter Type', 'Rename Method', 'Rename Method', 'Rename Method', 'Extract Method', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Extract Method', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type']",ant,80b22f776fb3d5f44c75b75399b979d298d4369f,af74d1f6b882cef5f4167d972638ad886d12d58c,FeatureEnvy,2,1,0,1,1
597,"['Extract Method', 'Extract Method', 'Change Attribute Type', 'Change Parameter Type', 'Rename Parameter', 'Change Return Type', 'Change Parameter Type', 'Rename Method', 'Rename Method', 'Rename Method', 'Extract Method', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Extract Method', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type']",ant,80b22f776fb3d5f44c75b75399b979d298d4369f,af74d1f6b882cef5f4167d972638ad886d12d58c,LongMethod,0,1,1,0,0
597,"['Extract Method', 'Extract Method', 'Change Attribute Type', 'Change Parameter Type', 'Rename Parameter', 'Change Return Type', 'Change Parameter Type', 'Rename Method', 'Rename Method', 'Rename Method', 'Extract Method', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Extract Method', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type']",ant,80b22f776fb3d5f44c75b75399b979d298d4369f,af74d1f6b882cef5f4167d972638ad886d12d58c,MessageChain,0,1,1,0,0
597,"['Extract Method', 'Extract Method', 'Change Attribute Type', 'Change Parameter Type', 'Rename Parameter', 'Change Return Type', 'Change Parameter Type', 'Rename Method', 'Rename Method', 'Rename Method', 'Extract Method', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Rename Variable', 'Extract Method', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type']",ant,80b22f776fb3d5f44c75b75399b979d298d4369f,af74d1f6b882cef5f4167d972638ad886d12d58c,DispersedCoupling,0,1,1,0,0
644,"['Extract Method', 'Rename Variable', 'Extract Method', 'Rename Variable']",ant,8a597546b88bbde571884f302546211236d3e82e,d92b5275c6bd7e50d7961055fdc68c45e74d5272,ComplexClass,1,1,0,0,1
644,"['Extract Method', 'Rename Variable', 'Extract Method', 'Rename Variable']",ant,8a597546b88bbde571884f302546211236d3e82e,d92b5275c6bd7e50d7961055fdc68c45e74d5272,SpaghettiCode,1,0,0,1,0
644,"['Extract Method', 'Rename Variable', 'Extract Method', 'Rename Variable']",ant,8a597546b88bbde571884f302546211236d3e82e,d92b5275c6bd7e50d7961055fdc68c45e74d5272,FeatureEnvy,1,0,0,1,0
644,"['Extract Method', 'Rename Variable', 'Extract Method', 'Rename Variable']",ant,8a597546b88bbde571884f302546211236d3e82e,d92b5275c6bd7e50d7961055fdc68c45e74d5272,LongMethod,1,0,0,1,0
1865,"['Parameterize Variable', 'Extract Variable', 'Extract Method', 'Change Variable Type', 'Extract Variable', 'Extract Method', 'Change Variable Type', 'Extract Variable', 'Change Variable Type']",ant,8f70bc2a919459c49c1977d91551f43819063954,1e8307708de490453db28c89f777eb4a9c08767b,ComplexClass,1,0,0,1,0
1865,"['Parameterize Variable', 'Extract Variable', 'Extract Method', 'Change Variable Type', 'Extract Variable', 'Extract Method', 'Change Variable Type', 'Extract Variable', 'Change Variable Type']",ant,8f70bc2a919459c49c1977d91551f43819063954,1e8307708de490453db28c89f777eb4a9c08767b,LongMethod,1,0,0,1,0
2726,"['Extract Variable', 'Rename Method', 'Pull Up Method', 'Pull Up Attribute', 'Pull Up Method', 'Pull Up Attribute', 'Move Class']",ant,cf64423184f84bbcea950e4b34536924cd1a22ff,f0aec0feb7c46febee6fa56b43ebab3729483754,ComplexClass,1,0,0,1,0
2726,"['Extract Variable', 'Rename Method', 'Pull Up Method', 'Pull Up Attribute', 'Pull Up Method', 'Pull Up Attribute', 'Move Class']",ant,cf64423184f84bbcea950e4b34536924cd1a22ff,f0aec0feb7c46febee6fa56b43ebab3729483754,LongMethod,1,0,0,1,0
2726,"['Extract Variable', 'Rename Method', 'Pull Up Method', 'Pull Up Attribute', 'Pull Up Method', 'Pull Up Attribute', 'Move Class']",ant,cf64423184f84bbcea950e4b34536924cd1a22ff,f0aec0feb7c46febee6fa56b43ebab3729483754,SpeculativeGenerality,0,1,1,0,0
2726,"['Extract Variable', 'Rename Method', 'Pull Up Method', 'Pull Up Attribute', 'Pull Up Method', 'Pull Up Attribute', 'Move Class']",ant,cf64423184f84bbcea950e4b34536924cd1a22ff,f0aec0feb7c46febee6fa56b43ebab3729483754,LazyClass,0,1,1,0,0
1297,"['Rename Method', 'Move Class', 'Extract Attribute']",ant,070278beb2e4d0349113b06d335ab6ae0a775187,e2cef5a7a31b6061ef94bdc7ada296f6e8d23794,ComplexClass,1,0,0,1,0
2991,"['Extract Method', 'Rename Attribute', 'Rename Method', 'Rename Variable', 'Extract Method', 'Rename Method', 'Extract Method', 'Rename Variable', 'Replace Variable With Attribute', 'Rename Attribute']",ant,b5ad58c4d736b7f0a97aaa78b258dcceb9c21c89,7435b27b914764c3845b4821363ffeb4ddfe89cd,ComplexClass,1,0,0,1,0
2991,"['Extract Method', 'Rename Attribute', 'Rename Method', 'Rename Variable', 'Extract Method', 'Rename Method', 'Extract Method', 'Rename Variable', 'Replace Variable With Attribute', 'Rename Attribute']",ant,b5ad58c4d736b7f0a97aaa78b258dcceb9c21c89,7435b27b914764c3845b4821363ffeb4ddfe89cd,FeatureEnvy,1,0,0,1,0
2991,"['Extract Method', 'Rename Attribute', 'Rename Method', 'Rename Variable', 'Extract Method', 'Rename Method', 'Extract Method', 'Rename Variable', 'Replace Variable With Attribute', 'Rename Attribute']",ant,b5ad58c4d736b7f0a97aaa78b258dcceb9c21c89,7435b27b914764c3845b4821363ffeb4ddfe89cd,LongMethod,1,0,0,1,0
2991,"['Extract Method', 'Rename Attribute', 'Rename Method', 'Rename Variable', 'Extract Method', 'Rename Method', 'Extract Method', 'Rename Variable', 'Replace Variable With Attribute', 'Rename Attribute']",ant,b5ad58c4d736b7f0a97aaa78b258dcceb9c21c89,7435b27b914764c3845b4821363ffeb4ddfe89cd,DispersedCoupling,1,0,0,1,0
1144,"['Extract Attribute', 'Extract Variable', 'Change Return Type', 'Extract Variable', 'Extract Method', 'Extract Method', 'Extract Variable']",ant,2b1c5eb89636dea0b9d28985274131fb842e2603,6e72d89be84e4a3b021e1d59f14a97d2f4959adc,ComplexClass,1,1,0,0,1
1144,"['Extract Attribute', 'Extract Variable', 'Change Return Type', 'Extract Variable', 'Extract Method', 'Extract Method', 'Extract Variable']",ant,2b1c5eb89636dea0b9d28985274131fb842e2603,6e72d89be84e4a3b021e1d59f14a97d2f4959adc,FeatureEnvy,1,0,0,1,0
1144,"['Extract Attribute', 'Extract Variable', 'Change Return Type', 'Extract Variable', 'Extract Method', 'Extract Method', 'Extract Variable']",ant,2b1c5eb89636dea0b9d28985274131fb842e2603,6e72d89be84e4a3b021e1d59f14a97d2f4959adc,LongMethod,1,1,0,0,1
1144,"['Extract Attribute', 'Extract Variable', 'Change Return Type', 'Extract Variable', 'Extract Method', 'Extract Method', 'Extract Variable']",ant,2b1c5eb89636dea0b9d28985274131fb842e2603,6e72d89be84e4a3b021e1d59f14a97d2f4959adc,IntensiveCoupling,0,1,1,0,0
1144,"['Extract Attribute', 'Extract Variable', 'Change Return Type', 'Extract Variable', 'Extract Method', 'Extract Method', 'Extract Variable']",ant,2b1c5eb89636dea0b9d28985274131fb842e2603,6e72d89be84e4a3b021e1d59f14a97d2f4959adc,BrainMethod,0,1,1,0,0
676,"['Inline Method', 'Inline Method']",ant,7eab7687db21f8a0c35b66dd9fae9e7c1178d5d5,b61c80746dd5df73899390826e197d2656784f91,FeatureEnvy,1,0,0,1,0
676,"['Inline Method', 'Inline Method']",ant,7eab7687db21f8a0c35b66dd9fae9e7c1178d5d5,b61c80746dd5df73899390826e197d2656784f91,ClassDataShouldBePrivate,0,1,1,0,0
3155,"['Rename Method', 'Rename Parameter', 'Change Parameter Type', 'Parameterize Variable', 'Extract Variable', 'Rename Parameter', 'Change Parameter Type', 'Rename Method', 'Change Variable Type', 'Change Variable Type', 'Parameterize Variable', 'Change Variable Type']",ant,08e4c1a818075c432fb53d67052211be64478562,fe4a5cb02940376fddc661302141394be20d1f02,ComplexClass,1,1,0,0,1
3155,"['Rename Method', 'Rename Parameter', 'Change Parameter Type', 'Parameterize Variable', 'Extract Variable', 'Rename Parameter', 'Change Parameter Type', 'Rename Method', 'Change Variable Type', 'Change Variable Type', 'Parameterize Variable', 'Change Variable Type']",ant,08e4c1a818075c432fb53d67052211be64478562,fe4a5cb02940376fddc661302141394be20d1f02,LongMethod,1,1,0,0,1
3155,"['Rename Method', 'Rename Parameter', 'Change Parameter Type', 'Parameterize Variable', 'Extract Variable', 'Rename Parameter', 'Change Parameter Type', 'Rename Method', 'Change Variable Type', 'Change Variable Type', 'Parameterize Variable', 'Change Variable Type']",ant,08e4c1a818075c432fb53d67052211be64478562,fe4a5cb02940376fddc661302141394be20d1f02,FeatureEnvy,1,0,0,1,0
831,"['Change Variable Type', 'Inline Method', 'Change Attribute Type', 'Change Return Type', 'Rename Attribute', 'Change Attribute Type', 'Change Attribute Type', 'Change Attribute Type', 'Change Attribute Type', 'Change Attribute Type']",ant,ec980be7345681968c93f0609e9a3fecb39b9753,da5f3bfd256e383926c6ece58dba15a7d4bd5761,ComplexClass,1,0,0,1,0
831,"['Change Variable Type', 'Inline Method', 'Change Attribute Type', 'Change Return Type', 'Rename Attribute', 'Change Attribute Type', 'Change Attribute Type', 'Change Attribute Type', 'Change Attribute Type', 'Change Attribute Type']",ant,ec980be7345681968c93f0609e9a3fecb39b9753,da5f3bfd256e383926c6ece58dba15a7d4bd5761,SpaghettiCode,1,0,0,1,0
831,"['Change Variable Type', 'Inline Method', 'Change Attribute Type', 'Change Return Type', 'Rename Attribute', 'Change Attribute Type', 'Change Attribute Type', 'Change Attribute Type', 'Change Attribute Type', 'Change Attribute Type']",ant,ec980be7345681968c93f0609e9a3fecb39b9753,da5f3bfd256e383926c6ece58dba15a7d4bd5761,LongMethod,1,0,0,1,0
1417,"['Extract Method', 'Extract Method', 'Extract Attribute', 'Extract Method', 'Change Return Type']",ant,649af7a77f9c8b06e2d92f2e07423cef7b88e400,091610197b16f10ea5a42845b6b397007925275c,ComplexClass,1,1,0,0,1
1417,"['Extract Method', 'Extract Method', 'Extract Attribute', 'Extract Method', 'Change Return Type']",ant,649af7a77f9c8b06e2d92f2e07423cef7b88e400,091610197b16f10ea5a42845b6b397007925275c,LongMethod,1,0,0,1,0
1417,"['Extract Method', 'Extract Method', 'Extract Attribute', 'Extract Method', 'Change Return Type']",ant,649af7a77f9c8b06e2d92f2e07423cef7b88e400,091610197b16f10ea5a42845b6b397007925275c,DispersedCoupling,1,0,0,1,0
1417,"['Extract Method', 'Extract Method', 'Extract Attribute', 'Extract Method', 'Change Return Type']",ant,649af7a77f9c8b06e2d92f2e07423cef7b88e400,091610197b16f10ea5a42845b6b397007925275c,FeatureEnvy,1,1,0,0,1
1417,"['Extract Method', 'Extract Method', 'Extract Attribute', 'Extract Method', 'Change Return Type']",ant,649af7a77f9c8b06e2d92f2e07423cef7b88e400,091610197b16f10ea5a42845b6b397007925275c,IntensiveCoupling,0,1,1,0,0
1605,"['Extract Method', 'Extract Method', 'Extract Method', 'Extract Method', 'Extract Method', 'Extract Method', 'Extract Method', 'Extract Method']",ant,1fbd2fe328a83e69ff72aa45c35414777f218279,c31f5ae25766b6bab90b1d0ac86eab2c7f66b804,ComplexClass,1,1,0,0,1
1605,"['Extract Method', 'Extract Method', 'Extract Method', 'Extract Method', 'Extract Method', 'Extract Method', 'Extract Method', 'Extract Method']",ant,1fbd2fe328a83e69ff72aa45c35414777f218279,c31f5ae25766b6bab90b1d0ac86eab2c7f66b804,FeatureEnvy,2,0,0,2,0
1605,"['Extract Method', 'Extract Method', 'Extract Method', 'Extract Method', 'Extract Method', 'Extract Method', 'Extract Method', 'Extract Method']",ant,1fbd2fe328a83e69ff72aa45c35414777f218279,c31f5ae25766b6bab90b1d0ac86eab2c7f66b804,IntensiveCoupling,2,0,0,2,0
1373,"['Extract Method', 'Extract Variable', 'Extract Method']",ant,e84f6000f4fe0a42dae2cd2f8baaca89a5b2195f,954f6058d772148440655e920c59b4cdfc651924,ComplexClass,1,1,0,0,1
1373,"['Extract Method', 'Extract Variable', 'Extract Method']",ant,e84f6000f4fe0a42dae2cd2f8baaca89a5b2195f,954f6058d772148440655e920c59b4cdfc651924,SpaghettiCode,1,0,0,1,0
1373,"['Extract Method', 'Extract Variable', 'Extract Method']",ant,e84f6000f4fe0a42dae2cd2f8baaca89a5b2195f,954f6058d772148440655e920c59b4cdfc651924,FeatureEnvy,1,1,0,0,1
1373,"['Extract Method', 'Extract Variable', 'Extract Method']",ant,e84f6000f4fe0a42dae2cd2f8baaca89a5b2195f,954f6058d772148440655e920c59b4cdfc651924,LongMethod,1,0,0,1,0
2563,"['Move Class', 'Rename Parameter', 'Rename Parameter', 'Rename Variable', 'Extract Method', 'Rename Parameter', 'Rename Attribute', 'Rename Method', 'Rename Variable', 'Extract Method', 'Rename Attribute', 'Rename Attribute', 'Rename Parameter', 'Rename Attribute', 'Rename Parameter', 'Rename Parameter', 'Rename Parameter', 'Rename Parameter', 'Rename Attribute', 'Rename Attribute', 'Rename Attribute', 'Rename Attribute', 'Rename Attribute', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Return Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Rename Parameter', 'Change Variable Type', 'Change Variable Type', 'Change Return Type', 'Change Variable Type']",ant,c859e9eed3689ebbb0d986a6227240b2ba1faafc,ca77bf7cd306d07ef1a37b97a97b1de17f07f701,ComplexClass,1,0,0,1,0
2563,"['Move Class', 'Rename Parameter', 'Rename Parameter', 'Rename Variable', 'Extract Method', 'Rename Parameter', 'Rename Attribute', 'Rename Method', 'Rename Variable', 'Extract Method', 'Rename Attribute', 'Rename Attribute', 'Rename Parameter', 'Rename Attribute', 'Rename Parameter', 'Rename Parameter', 'Rename Parameter', 'Rename Parameter', 'Rename Attribute', 'Rename Attribute', 'Rename Attribute', 'Rename Attribute', 'Rename Attribute', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Return Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Rename Parameter', 'Change Variable Type', 'Change Variable Type', 'Change Return Type', 'Change Variable Type']",ant,c859e9eed3689ebbb0d986a6227240b2ba1faafc,ca77bf7cd306d07ef1a37b97a97b1de17f07f701,DataClass,1,1,0,0,1
2563,"['Move Class', 'Rename Parameter', 'Rename Parameter', 'Rename Variable', 'Extract Method', 'Rename Parameter', 'Rename Attribute', 'Rename Method', 'Rename Variable', 'Extract Method', 'Rename Attribute', 'Rename Attribute', 'Rename Parameter', 'Rename Attribute', 'Rename Parameter', 'Rename Parameter', 'Rename Parameter', 'Rename Parameter', 'Rename Attribute', 'Rename Attribute', 'Rename Attribute', 'Rename Attribute', 'Rename Attribute', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Return Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Change Variable Type', 'Rename Parameter', 'Change Variable Type', 'Change Variable Type', 'Change Return Type', 'Change Variable Type']",ant,c859e9eed3689ebbb0d986a6227240b2ba1faafc,ca77bf7cd306d07ef1a37b97a97b1de17f07f701,LazyClass,0,1,1,0,0
